id,day_to_predict,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms,mood_to_predict
AS14.17,1900-04-14,0.14966362369387806,5.937445349745285,18.544139927577664,0.0,0.0,0.0,0.0,8.910533333333333,28.85195824561404,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,1.0,7.2,36.974654873166266,0.0,7.0
AS14.17,1900-04-15,0.10891051979524342,5.8225158517193405,19.274860440398175,0.0,0.0,0.0,0.0,8.633161904761904,28.348292412280703,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,7.133333333333333,36.40734938318304,0.0,7.0
AS14.17,1900-04-16,0.08767154740254852,7.5730634920634925,29.773664817502553,0.0,0.0,0.0,0.0,18.37786045548654,42.6471413011696,32.12029824561403,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,7.066666666666666,49.759232791037505,0.0,7.2
AS14.17,1900-04-17,0.09957493388457296,7.764197927721292,28.76632988101223,0.0,0.0,0.0,0.0,17.82272712215321,31.830791331417625,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,7.066666666666666,33.879656821532585,0.0,7.0
AS14.17,1900-04-18,0.10992044599272273,8.206531261054625,30.095382027367748,100.89278148148146,0.0,0.0,0.0,18.384165217391303,46.26355621237,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,1.0,7.066666666666666,45.63804537389324,0.0,7.0
AS14.17,1900-04-19,0.1386931910847562,7.792236389259753,24.213254417940146,0.0,0.0,0.0,0.0,8.795183333333332,32.50901176792556,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.0,7.066666666666666,52.6595303739023,0.0,7.0
AS14.17,1900-04-20,0.15731490994401362,7.112785714285714,21.070252300661306,0.0,0.0,0.0,0.0,8.587716666666667,27.554589133089134,0.0,0.0,0.0,0.0,0.0,0.7,1.0,7.0,46.87990412081789,0.0,7.2
AS14.17,1900-04-21,0.15898637173261798,6.412143353174603,22.6851560642495,0.0,0.0,0.0,0.0,8.542050000000001,26.976390375325156,0.0,0.0,0.0,0.0,0.0,0.7,1.0,7.066666666666666,53.04713826835037,0.0,7.4
AS14.17,1900-04-22,0.12553366351172893,4.257239359318996,25.75273182182526,0.0,0.0,0.0,0.0,9.204411111111112,33.27661259754738,0.0,0.0,0.0,0.0,0.0,0.6,1.0,7.2,35.962290558566906,0.0,6.6
AS14.17,1900-04-23,0.08666105138614844,4.534814434394071,40.73386769260549,151.16948412698412,0.0,0.0,0.0,9.397277777777779,41.33984409937889,34.14922222222222,0.0,0.0,0.0,0.0,0.4666666666666666,1.0,7.066666666666667,61.44293806133908,0.0,7.25
AS14.17,1900-04-24,0.0702179357653696,5.2577710812194685,43.33489586754242,155.94447907647907,0.0,0.0,0.0,9.578144444444444,36.25680764790765,21.55992156862745,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,7.083333333333333,69.46462195718944,0.0,7.2
AS14.17,1900-04-25,0.07742505810532772,52.36713615566115,37.15251516578803,153.21875685425684,0.0,0.0,0.0,8.8526,47.22248946608946,21.20362990196078,0.0,0.0,0.0,0.0,0.8666666666666667,1.0,7.016666666666667,83.40727517490336,0.0,7.2
AS14.17,1900-04-26,0.12843821850254156,53.5117266134659,32.576308775671855,0.0,0.0,0.0,0.0,12.47918888888889,69.37901010101011,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,1.0,7.216666666666666,61.01782593983606,0.0,8.0
AS14.17,1900-04-27,0.16677212115960807,53.42257947751008,36.176556261304036,0.0,0.0,0.0,0.0,12.514344444444445,64.20201515151514,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,1.0,7.466666666666666,36.20353154975239,0.0,7.2
AS14.17,1900-04-28,0.16643780842523012,80.61504379374938,55.11591315353461,0.0,0.0,0.0,0.0,12.08361111111111,81.51362280701754,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,1.0,7.466666666666666,50.93731406312359,0.0,6.75
AS14.17,1900-04-29,0.1310132999496724,79.30466073348303,49.974092376373626,0.0,0.0,0.0,0.0,8.340822222222222,53.33431629360758,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,7.316666666666666,60.695779876271956,0.0,7.0
AS14.17,1900-04-30,0.10554429892484048,79.09717109049964,42.56288473748474,170.6616492063492,0.0,0.0,0.0,7.625066666666668,65.05803266787659,83.27475833333334,0.0,0.0,0.0,0.0,0.85,0.0,6.983333333333333,73.76853548071016,0.0,7.0
AS14.17,1900-05-01,0.11081708039072984,84.89510536945944,33.86175246235246,131.2503492063492,0.0,0.0,0.0,8.312066666666666,50.497212891162086,0.0,0.0,0.0,0.0,0.0,0.85,0.0,6.916666666666667,51.21447134913701,0.0,8.0
AS14.17,1900-05-02,0.10580343728992464,85.28907168911653,34.960914550264555,0.0,0.0,0.0,0.0,8.007466666666666,50.31685273790538,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,1.0,7.333333333333333,77.80686070170147,0.0,7.0
AS14.17,1900-05-03,0.15514819431011553,112.355518365348,35.90980595487671,0.0,0.0,0.0,0.0,8.159777777777776,79.31861414141416,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.333333333333333,70.87643262764281,0.0,7.25
AS14.19,1900-03-24,0.07523157507770972,37.846069314273954,138.86844656084656,0.0,0.0,0.0,0.0,24.758166666666668,0.0,0.0,0.0,0.0,0.0,1.0,-0.5111111111111111,0.6222222222222222,6.088888888888889,161.92003412324559,0.0,6.0
AS14.19,1900-03-25,0.07664305112444876,18.75116941202566,39.944532870370374,0.0,0.0,0.0,0.0,18.56315,0.0,0.0,0.0,0.0,0.0,1.0,-0.8666666666666667,0.5333333333333333,6.533333333333334,44.87027751304125,0.0,5.5
AS14.19,1900-03-26,0.08553383049481773,11.259768314355412,42.271968191056914,0.0,0.0,0.0,0.0,10.481673809523809,0.0,0.0,0.0,0.0,0.0,1.0,-0.8166666666666668,0.4833333333333334,6.166666666666667,44.37236857024981,0.0,6.0
AS14.19,1900-03-27,0.11201862630394983,10.046692147279243,48.570988191056905,0.0,0.0,0.0,0.0,9.44872380952381,0.0,0.0,0.0,0.0,0.0,1.0,-0.75,0.35000000000000003,5.833333333333333,48.137271074794334,0.0,6.6
AS14.19,1900-03-28,0.11812368044351969,10.804348925588654,39.37850802037418,0.0,0.0,0.0,0.0,9.061390476190477,0.0,0.0,0.0,0.0,0.0,1.0,-0.6166666666666667,0.4166666666666667,6.033333333333334,50.572792683949814,0.0,6.6
AS14.19,1900-03-29,0.12999723320950232,10.974049791777423,33.57945232931727,0.0,0.0,0.0,0.0,10.012588888888889,0.0,0.0,0.0,0.0,0.0,1.0,-0.39999999999999997,0.7333333333333334,6.3999999999999995,47.56076929105685,0.0,7.4
AS14.19,1900-03-30,0.13967704451024723,9.926613861041494,31.215824637009575,0.0,0.0,0.0,0.0,12.020677777777777,0.0,0.0,0.0,0.0,0.0,1.0,-0.13333333333333333,1.0,6.866666666666667,41.4026085706307,0.0,7.0
AS14.19,1900-03-31,0.11711673180629124,23.968772883597882,30.74005183150183,0.0,0.0,0.0,0.0,12.198477777777777,0.0,0.0,0.0,0.0,0.0,1.0,-0.26666666666666666,1.0666666666666667,7.0,35.38988818110095,0.0,7.2
AS14.19,1900-04-01,0.11086630998221696,23.430153174603177,41.73505874207094,0.0,0.0,0.0,0.0,11.639222222222223,0.0,0.0,0.0,0.0,0.0,1.0,-0.20000000000000004,1.0,7.2,51.26936285900903,0.0,6.4
AS14.19,1900-04-02,0.1093704997371503,24.325050061050064,46.057945381747054,0.0,0.0,0.0,0.0,9.624133333333335,0.0,0.0,0.0,0.0,0.0,1.0,-0.26666666666666666,0.6666666666666666,6.866666666666667,53.44381087158043,0.0,7.6
AS14.19,1900-04-03,0.11358379456477312,11.174633394383394,47.21812792142959,0.0,0.0,0.0,0.0,9.019133333333334,0.0,0.0,0.0,0.0,0.0,1.0,-0.20000000000000004,0.7333333333333334,7.066666666666667,58.301721667188865,0.0,6.6
AS14.19,1900-04-04,0.09456917722358378,14.809075534680375,39.33928685785502,0.0,0.0,0.0,0.0,8.866266666666668,0.0,0.0,0.0,0.0,0.0,1.0,-0.06666666666666667,0.6,6.866666666666667,47.189849429878535,0.0,7.0
AS14.19,1900-04-05,0.10242061878259608,15.06840796739917,30.014530827153266,0.0,0.0,0.0,0.0,14.890133333333333,0.0,0.0,0.0,0.0,0.0,1.0,-0.13333333333333333,0.6666666666666666,7.066666666666666,45.21920719022455,0.0,8.0
AS14.19,1900-04-06,0.12201802249892102,14.491968813960016,28.889106945479384,0.0,0.0,0.0,0.0,16.502733333333335,0.0,0.0,0.0,0.0,0.0,1.0,-0.26666666666666666,0.7333333333333334,7.2,45.323139399846816,0.0,7.25
AS14.19,1900-04-07,0.12906700880175467,10.896438299574664,24.508525507087,0.0,0.0,0.0,0.0,16.962933333333336,0.0,0.0,0.0,0.0,0.0,1.0,-0.6833333333333332,0.8666666666666667,7.416666666666667,38.711816345305714,0.0,6.6
AS14.19,1900-04-08,0.13787160052165445,10.737396614222197,27.68014820445542,0.0,0.0,0.0,0.0,11.882800000000001,0.0,0.0,0.0,0.0,0.0,1.0,-0.9500000000000001,0.9333333333333335,7.283333333333334,35.41713017249591,0.0,6.8
AS14.19,1900-04-09,0.12224061114049971,10.583879651881704,28.21619189478336,0.0,0.0,0.0,0.0,10.150333333333334,0.0,0.0,0.0,0.0,0.0,1.0,-0.8833333333333333,0.8666666666666667,6.883333333333333,32.98821221930392,0.0,7.2
AS14.19,1900-04-10,0.13002095196107064,9.781019974022026,35.42593330317467,0.0,0.0,0.0,0.0,10.907133333333332,0.0,0.0,0.0,0.0,0.0,1.0,-0.6,0.8000000000000002,6.866666666666666,36.05561963559211,0.0,6.75
AS14.19,1900-04-11,0.09314304591803917,29.643174668251138,31.447184658836548,0.0,0.0,0.0,0.0,9.35835,0.0,0.0,0.0,0.0,0.0,1.0,-0.43333333333333335,0.85,6.916666666666667,35.17227721673323,0.0,6.8
AS14.19,1900-04-12,0.10048674645314364,31.694490572390574,31.19658817130582,0.0,0.0,0.0,0.0,9.561483333333333,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.85,6.916666666666667,38.08968745372283,0.0,7.2
AS14.19,1900-04-13,0.08331669462519692,32.42745185185185,21.864906798756795,0.0,0.0,0.0,0.0,8.55035,28.783388888888883,0.0,0.0,0.0,0.0,1.0,-0.30000000000000004,0.85,6.916666666666667,32.53699085601837,0.0,7.2
AS14.19,1900-04-14,0.09694112241220772,10.576926553672317,22.850098717948715,0.0,0.0,0.0,0.0,9.965866666666665,30.068744444444444,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,0.9333333333333332,7.066666666666666,32.04043141652472,0.0,7.0
AS14.19,1900-04-15,0.10855282965328146,16.052624218728678,26.157146226415094,0.0,0.0,0.0,0.0,11.712266666666665,61.40835555555555,0.0,0.0,0.0,0.0,1.0,1.850371707708594e-17,0.8666666666666667,7.133333333333333,35.50030521748362,0.0,6.4
AS14.19,1900-04-16,0.13012305171232097,15.905575485785208,31.968959189378058,0.0,0.0,0.0,0.0,14.078895238095237,42.99618888888889,0.0,0.0,0.0,0.0,1.0,-0.39999999999999997,0.9333333333333332,6.866666666666667,41.89957191560656,0.0,6.8
AS14.19,1900-04-17,0.11796940081365172,16.274451015446225,59.06600749855679,0.0,0.0,0.0,0.0,13.795428571428571,51.092611111111104,0.0,0.0,0.0,0.0,1.0,-0.39999999999999997,0.9333333333333332,6.733333333333333,44.42594313277139,0.0,6.8
AS14.19,1900-04-18,0.1031489505524432,7.494560228696741,64.29112238325281,0.0,0.0,0.0,0.0,12.387561904761904,0.0,0.0,0.0,0.0,0.0,1.0,-0.8000000000000002,1.0,6.666666666666667,48.65611242690284,0.0,6.8
AS14.19,1900-04-19,0.0812039225412387,5.771238591269842,69.57890862663906,0.0,0.0,0.0,0.0,9.398299999999999,0.0,0.0,0.0,0.0,0.0,1.0,-0.7999999999999999,1.0,6.8,55.636148828709075,0.0,6.8
AS14.19,1900-04-20,0.09223852836503044,5.76420634920635,43.44208253968254,0.0,0.0,0.0,0.0,9.345633333333334,0.0,0.0,0.0,0.0,0.0,1.0,-0.7333333333333334,0.9333333333333332,6.8,53.3164771942373,0.0,7.6
AS14.19,1900-04-21,0.09240164033505503,10.275297028031071,33.41619769119769,0.0,0.0,0.0,0.0,8.957500000000001,0.0,0.0,0.0,0.0,0.0,1.0,-0.39999999999999997,1.0,7.066666666666666,44.970569494684696,0.0,6.4
AS14.19,1900-04-22,0.11524806941967893,11.681630361364403,26.37645165945166,0.0,0.0,0.0,0.0,9.722066666666668,1267.715605769231,0.0,0.0,0.0,0.0,1.0,-0.13333333333333333,1.0,6.933333333333333,33.57814195866013,0.0,6.8
AS14.19,1900-04-23,0.12414589623397221,10.508682389583099,29.95544699091758,0.0,0.0,0.0,0.0,8.771266666666667,1262.240263888889,0.0,0.0,0.0,0.0,1.0,0.19999999999999998,1.1333333333333335,6.933333333333334,32.50423201287924,0.0,6.0
AS14.19,1900-04-24,0.12704250306185058,6.33905062765847,38.17104161182546,0.0,0.0,0.0,0.0,9.127511111111112,0.0,0.0,0.0,0.0,0.0,1.0,-0.20000000000000004,1.0666666666666667,6.3999999999999995,33.03189299469768,0.0,6.6
AS14.19,1900-04-25,0.11775335045785597,5.748270829678673,40.184128401379986,0.0,0.0,0.0,0.0,16.404777777777777,0.0,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,1.0,6.466666666666666,38.75584629986892,0.0,7.25
AS14.19,1900-04-26,0.09767477442927824,11.551427221059702,47.069617196898186,0.0,0.0,0.0,0.0,15.641777777777778,0.0,0.0,0.0,0.0,0.0,1.0,-0.7833333333333333,0.85,6.616666666666667,48.19902882470061,0.0,7.75
AS14.19,1900-04-27,0.14382673743053173,27.61652272592832,38.44557022640753,0.0,0.0,0.0,0.0,21.500333333333334,0.0,0.0,0.0,0.0,0.0,1.0,-0.1166666666666667,1.0166666666666666,7.2,46.5711812489868,0.0,6.333333333333333
AS14.19,1900-04-28,0.12358148986774979,28.441355433961025,44.263813595583166,0.0,0.0,0.0,0.0,15.827777777777778,0.0,0.0,0.0,0.0,0.0,1.0,-0.4166666666666667,1.027777777777778,7.111111111111111,46.62030514986805,0.0,6.4
AS14.19,1900-04-29,0.1325831161216777,24.104086850510814,47.186530526800084,0.0,0.0,0.0,0.0,17.531777777777776,0.0,0.0,0.0,0.0,0.0,1.0,-0.16666666666666666,0.9777777777777779,6.827777777777778,42.848587591691825,0.0,7.2
AS14.19,1900-04-30,0.058109688352143474,12.498847904932584,51.364790576020766,0.0,0.0,0.0,0.0,11.627711111111111,27.93840307840308,0.0,0.0,0.0,0.0,1.0,-0.3666666666666667,0.6777777777777777,6.644444444444445,43.941573696577564,0.0,7.0
AS14.19,1900-05-01,0.0580030412734542,12.549849926215503,44.55104100337119,0.0,0.0,0.0,0.0,10.270866666666668,46.848478835978845,0.0,0.0,0.0,0.0,1.0,0.26666666666666666,0.6666666666666666,6.866666666666667,42.164587353504785,0.0,6.8
AS14.19,1900-05-02,0.06549801739770833,12.972020030216916,37.431828834059026,0.0,0.0,0.0,0.0,9.672266666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.20000000000000004,0.7333333333333334,7.0,48.52974248868028,0.0,7.8
AS14.19,1900-05-03,0.12103895587967346,10.055901790945896,34.35730757020757,0.0,0.0,0.0,0.0,11.627866666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.20000000000000004,0.9333333333333332,7.2,42.182326193304625,0.0,7.4
AS14.19,1900-05-04,0.1695629763804721,9.983200769075085,44.9299746031746,0.0,0.0,0.0,0.0,12.2891,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,1.0,7.333333333333333,43.98434827935835,0.0,6.6
AS14.19,1900-05-05,0.15062466849975523,0.0,56.57830642135642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,1.0,7.266666666666666,39.98255688365778,0.0,7.0
AS14.20,1900-03-23,0.0,25.07711904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.5833333333333334,7.166666666666667,50.963431192934515,0.0,7.6
AS14.20,1900-03-24,0.0,20.16472222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333332,0.5166666666666667,7.366666666666667,41.70049787511426,0.0,6.8
AS14.20,1900-03-25,0.028086419753086418,12.550138888888888,35.23925016339869,0.0,0.0,0.0,0.0,13.923966666666667,0.0,0.0,397.00666666666666,0.0,0.0,0.0,0.5333333333333333,0.5666666666666668,7.3,73.65070843803782,0.0,6.0
AS14.20,1900-03-26,0.05182613168724281,12.859626767676767,34.69430571895425,72.35583333333334,0.0,0.0,0.0,14.509341666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.04999999999999997,0.2333333333333334,6.8,70.97581051943598,0.0,6.8
AS14.20,1900-03-27,0.046010225077685395,17.216737878787878,23.92748984593837,97.45761111111112,0.0,0.0,0.0,0.0,45.543462878787885,0.0,0.0,0.0,0.0,0.0,-0.18333333333333332,0.10000000000000002,6.533333333333334,69.46973273888905,0.0,7.0
AS14.20,1900-03-28,0.05389911396657429,20.66634685314685,16.568403571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033333333333333326,0.21666666666666667,6.6000000000000005,42.013717629017364,0.0,6.25
AS14.20,1900-03-29,0.03552389350802049,25.110430402930405,16.455880423280423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.3833333333333333,6.683333333333334,37.41368232997801,0.0,7.4
AS14.20,1900-03-30,0.0729828941285252,22.387708180708184,14.017785185185184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.5833333333333334,6.883333333333333,41.67129343944415,0.0,7.5
AS14.20,1900-03-31,0.18071900523963627,0.0,21.151885185185183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,7.05,50.331181377422915,0.0,7.0
AS14.20,1900-04-01,0.17694916396979501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.9333333333333332,7.3,43.026916654337015,0.0,6.25
AS14.20,1900-04-02,0.13090277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,6.916666666666667,34.78891664743423,0.0,6.5
AS14.20,1900-04-03,0.02654320987654322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.35000000000000003,6.583333333333333,36.90047775374519,0.0,6.666666666666667
AS14.20,1900-04-04,0.040717534577183724,15.561769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.19444444444444442,6.472222222222222,41.24686665005155,0.0,7.0
AS14.20,1900-04-05,0.045964448157430636,12.708038461538463,0.0,0.0,0.0,0.0,0.0,14.446555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.3611111111111111,0.3611111111111111,6.722222222222222,44.87180129375336,0.0,7.0
AS14.20,1900-04-06,0.05377465027964826,10.475145047762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49444444444444446,0.5444444444444444,6.888888888888889,25.83510258027822,0.0,7.0
AS14.20,1900-04-07,0.05550937251982935,7.807756158873805,17.06517987804878,0.0,0.0,298.92044444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.7000000000000001,7.0,45.92434703497995,0.0,6.8
AS14.20,1900-04-08,0.05993302826924268,6.167256158873806,0.0,0.0,0.0,293.5494444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.8666666666666667,6.933333333333334,41.21607907239445,0.0,7.25
AS14.20,1900-04-09,0.03086861739281629,7.713935897435898,0.0,0.0,0.0,0.0,0.0,0.0,85.68716666666666,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.85,7.016666666666667,75.08679999524897,1.0,7.75
AS14.20,1900-04-10,0.03391333358384003,9.080431066518024,0.0,0.0,0.0,0.0,0.0,0.0,66.03155,0.0,0.0,0.0,0.0,0.0,0.45,0.9166666666666666,7.266666666666667,65.95495555256353,1.0,7.0
AS14.20,1900-04-11,0.03152157083854193,10.398402576489532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.75,7.333333333333333,78.44879765050455,0.0,7.5
AS14.20,1900-04-12,0.04876343391373833,8.771217391304347,20.554023064654643,0.0,0.0,0.0,0.0,24.473166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.75,7.416666666666667,42.65587457783632,0.0,6.8
AS14.20,1900-04-13,0.040969857149614486,11.314666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6166666666666667,7.1000000000000005,44.99898274941154,0.0,6.8
AS14.20,1900-04-14,0.033691050565252345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.65,7.033333333333334,0.0,0.0,6.8
AS14.20,1900-04-15,0.01699351970105482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,6.8,0.0,0.0,6.8
AS14.20,1900-04-16,0.03731481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,6.8,0.0,0.0,7.2
AS14.20,1900-04-17,0.03885802469135804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.4666666666666666,6.933333333333334,0.0,0.0,6.4
AS14.20,1900-04-18,0.04205136156890544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,6.8,28.478522859101442,0.0,6.75
AS14.20,1900-04-19,0.008546560471511738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.783333333333334,26.072422622215182,0.0,7.5
AS14.20,1900-04-20,0.019093601765679494,12.535903318903317,0.0,0.0,0.0,0.0,0.0,0.0,31.186499999999995,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,0.6333333333333333,6.883333333333333,37.379019832957994,0.0,7.6
AS14.20,1900-04-21,0.07215026488813209,13.936353408029879,0.0,0.0,0.0,0.0,0.0,0.0,14.902555555555553,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,0.7000000000000001,7.283333333333334,21.770271597453103,0.0,7.4
AS14.20,1900-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,0.8000000000000002,7.5,0.0,0.0,6.4
AS14.20,1900-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,0.4666666666666666,7.133333333333333,0.0,0.0,7.0
AS14.20,1900-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04444444444444443,0.37777777777777777,6.933333333333334,0.0,0.0,7.0
AS14.20,1900-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17777777777777778,0.24444444444444446,6.8,0.0,0.0,7.0
AS14.20,1900-04-26,0.044953977661930274,20.447777777777777,15.351685155906894,16.647666666666666,0.0,0.0,0.0,0.0,39.471000000000004,0.0,0.0,0.0,0.0,0.0,-0.011111111111111108,0.3277777777777778,7.0,26.903972993021696,0.0,7.0
AS14.20,1900-04-27,0.042268792476745067,22.530262626262626,22.97921848924023,0.0,0.0,0.0,0.0,0.0,38.39358333333334,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666666,7.0,39.72041663269861,0.0,6.8
AS14.20,1900-04-28,0.03593242459625954,9.45319696969697,21.599877264492758,0.0,0.0,0.0,0.0,0.0,84.68691666666668,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,6.933333333333334,36.75774995691906,0.0,6.8
AS14.20,1900-04-29,0.0402302143079454,8.415708874458874,21.908514093137256,0.0,0.0,0.0,0.0,0.0,76.69067424242424,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.31666666666666665,6.866666666666667,47.51765050846925,0.0,7.25
AS14.20,1900-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.31666666666666665,6.95,0.0,0.0,7.0
AS14.20,1900-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.5166666666666666,7.016666666666667,0.0,0.0,7.0
AS14.20,1900-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.5833333333333334,7.083333333333333,0.0,0.0,7.2
AS14.20,1900-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.39999999999999997,7.066666666666666,0.0,0.0,6.75
AS14.20,1900-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3666666666666667,6.983333333333333,0.0,0.0,7.333333333333333
AS14.20,1900-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.45555555555555555,7.094444444444444,0.0,0.0,7.0
AS14.23,1900-03-25,0.31492342634013054,23.50718778895053,25.910695477463708,72.00655966064586,0.0,0.0,0.0,20.3501992481203,0.0,0.0,50.04643015873015,0.0,0.0,0.0,-0.20000000000000004,0.6,6.6000000000000005,119.4799574381811,0.0,6.2
AS14.23,1900-03-26,0.2827878115089106,22.303242450666705,27.906304932920534,176.8787534785239,0.0,0.0,0.0,21.195008771929825,0.0,0.0,38.359991666666666,0.0,0.0,0.0,-0.3333333333333333,0.4666666666666666,6.333333333333333,138.042479118331,0.0,7.0
AS14.23,1900-03-27,0.3451387123315579,18.85922399828575,28.154437813765185,222.19070175438597,0.0,0.0,0.0,43.68384210526316,0.0,35.422999999999995,27.183341666666667,0.0,0.0,0.0,-0.2833333333333334,0.5499999999999999,6.333333333333333,73.4317665886087,0.0,7.0
AS14.23,1900-03-28,0.34540711351907677,16.450353875552647,40.30233350003969,258.463764254386,0.0,0.0,0.0,39.33603703703704,0.0,36.448,0.0,0.0,0.0,0.0,0.033333333333333326,1.0333333333333334,6.733333333333333,92.24178465238965,0.0,7.0
AS14.23,1900-03-29,0.38889312572782586,12.68425845296691,40.04067885328767,185.1248125,0.0,66.00161666666666,0.0,34.33781481481482,0.0,23.42233333333333,0.0,0.0,0.0,0.0,0.3666666666666667,1.2333333333333334,7.0,69.4468045112767,0.0,7.25
